FENOX;'CA12201;Рычаг пер.верх.прав.AUDI A4,A6/VW PASSAT;2;868,88;
FENOX;'CA12202;Рычаг пер.верх.прав.зад.AUDI A4,A6,A8/VW PASSAT;6;886,73;
FENOX;'CA12203;Рычаг пер.верх.прав.Honda Accord 08-13;3;1562,4;
FENOX;'CA12204;РЫЧАГ ПОДВЕСКИ передний верхний правый Honda Civic VI 95-01;2;1068,9;
FENOX;'CA12205;РЫЧАГ ПОДВЕСКИ передний верхний правый Honda CR-V I 95-02;4;1301,48;
FENOX;'CA12206;РЫЧАГ ПОДВЕСКИ передний верхний правый Hyundai Sonata IV (EF) 98-01, Sonata V (new EF) 01-, XG 98-;2;1492,58;
FENOX;'CA21002;CA21002_рычаг задний нижний!\ Ford Focus all 98>, Mazda 3 BKall 03;64;543,9;
FENOX;'CA21003;Рычаг зад.подвески верх.FORD FOCUS,C-MAX/MAZDA 3,5/VOLVO S40,V50;3;1022,7;
FENOX;'CA21005;РЫЧАГ ПОДВЕСКИ задний Ford Mondeo (сед/хэтч/унив) I 93-96, Mondeo II 96-00;5;952,35;
FENOX;'CA21033;РЫЧАГ ПОДВЕСКИ задний (регулируемый) Ford Focus I 09/02-04, Focus II сед/хэтч 04-11, Focus C-Max 03-;13;1775,55;
FENOX;'CA21102;Рычаг зад.лев.HYUNDAI ACCENT II (LC) 00->;2;600,6;
FENOX;'CA21103;РЫЧАГ ПОДВЕСКИ задней подвески, левый (п Hyundai Accent (LC) TagAZ 00-;1;504;
FENOX;'CA21104;РЫЧАГ ПОДВЕСКИ задний левый поперечный ( Mitsubishi Carisma 95-03, Space Star 98-04, Colt V 96-03;13;599,55;
FENOX;'CA21202;Рычаг зад.прав.HYUNDAI ACCENT II (LC) 00-05;2;533,4;
FENOX;'CA21203;РЫЧАГ ПОДВЕСКИ задней подвески, правый ( Hyundai Accent (LC) TagAZ 00-;6;516,08;
FENOX;'CA21204;РЫЧАГ ПОДВЕСКИ задний правый поперечный  Mitsubishi Carisma 95-03, Space Star 98-04, Colt V 96-03;11;593,25;
FENOX;'CA22102;Рычаг зад.верх.лев.Honda Civic 06- (4D);1;1430,63;
FENOX;'CA22103;CA22103_рычаг задней подвески верхний левый!\ Honda Civic 91-01;3;747,08;
FENOX;'CA22104;РЫЧАГ ПОДВЕСКИ задний верхний левый Hyundai Sonata IV (EF) 98-01, Sonata V (new EF) 01-, XG 98- KIA;2;1261,05;
FENOX;'CA22105;CA22105_рычаг задней подвески верхний левый!\ Mitsubishi Lancer/Colt 1.3-1.8/2.0D 92>;2;576,98;
FENOX;'CA22203;CA22203_рычаг задней подвески верхний правый!\ Honda Civic 91-01;6;771,75;
FENOX;'CA22204;РЫЧАГ ПОДВЕСКИ задний верхний правый Hyundai Sonata IV (EF) 98-01, Sonata V (new EF) 01-, XG 98- KI;3;1243,73;
FENOX;'CA22205;Рычаг зад.верх.прав.Mitsubishi Colt IV/V 92-04, Lancer IV/V/VI 92-03, Carisma 95-00, Space Star 98-;4;576,98;
AMC FILTER;'CA-303;Фильтр воздушный CHERY FORA 2,0 16V;2;369,08;
FENOX;'CAB00001;Сайлентблок переднего рычага;104;143,85;
FENOX;'CAB00006;Сайлентблок верхнего переднего и заднего рычага;8;107,63;
FENOX;'CAB01001;С-б.пер.верх.рычага Audi Q7 06-, Porsche Cayenne 02-10, Porsche Panamera 09-,;6;220,5;
FENOX;'CAB01004;САЙЛЕНТБЛОК;9;189,53;
FENOX;'CAB01006;Сайлентблок переднего верхнего рычага;11;198,45;
FENOX;'CAB02004;САЙЛЕНТБЛОК;11;286,65;
FENOX;'CAB02006;С-б.зад.рычага Honda Civic 01-06, Civic/Civic Ferio 00-06, CR-V 01-06, Integra 0;4;831,08;
FENOX;'CAB02009;С-б.зад.рычага Toyota 4-Runner 02-09, Toyota 4-Runner 09-, FJ Cruiser 06-, Hilux;4;260,93;
FENOX;'CAB02010;С-б.зад.рычага TOYOTA RAV4 05-13, AURIS;15;416,33;
FENOX;'CAB02014;С-б.зад.рычага Mitsubishi Pajero III/Montero 00-06, Pajero IV/Montero 06-;9;456,75;
FENOX;'CAB02015;Сайлентблок заднего поперечного рычага;6;292,95;
FENOX;'CAB02016;САЙЛЕНТБЛОК;2;372,75;
FENOX;'CAB02017;САЙЛЕНТБЛОК;5;156,98;
FENOX;'CAB02019;С-б.зад.рычага Subaru Forester 96-02, Impreza 92-02, Impreza 00-07, Legacy 89-94;3;186,38;
FENOX;'CAB02020;С-б.зад.подвески SUBARU IMPREZA G11 2000-2007;5;274,05;
FENOX;'CAB02024;С-б.зад.подвески TOYOTA Avensis(T25) 1.6-2.4 03-08;6;385,88;
FENOX;'CAB02025;С-б.зад.подвески TOYOTA Avensis(T25) 1.6-2.4 03-08;8;277,2;
FENOX;'CAB02027;САЙЛЕНТБЛОК;9;143,85;
FENOX;'CAB02029;САЙЛЕНТБЛОК;12;200,03;
FENOX;'CAB02030;С-б.зад.подвески TOYOTA RAV4 ACA3#/GSA3# 2005-2013;10;471,98;
FENOX;'CAB02031;С-б.зад.подвески Ford Kuga 08-, Mondeo 00-07, Jaguar X-Type 01-09;9;249,9;
FENOX;'CAB02033;С-б.зад.подвески FORD Focus I-III 1.4-20 98> /MAZDA 3(BK/L) 1.4-2.3T 03>;36;256,73;
FENOX;'CAB02035;С-б.зад.подвески MITSUBISHI LANCER CS 00-09,Outlander 02-06/Peugeot 4007 07-12, Citroen C-Crosser 07;63;194,25;
FENOX;'CAB02036;С-б.зад.подвески Nissan X-Trail 00-06, Primera (P12) 01-07;5;235,73;
FENOX;'CAB02039;Сайлентблок задн продольн рычага Toyota Land Cruiser 100 98-07 CAB02039;10;249,9;
FENOX;'CAB02040;Сайлентблок заднего рычага;5;143,85;
FENOX;'CAB02041;С-б.зад.рычага MAZDA 6 GG 2002-2008;32;832,13;
FENOX;'CAB03001;Сайлентблок заднего поперечного рычага;17;180,08;
FENOX;'CAB03002;САЙЛЕНТБЛОК;19;194,25;
FENOX;'CAB03003;С-б.зад.рычага Toyota 4-Runner 02-09, 4-Runner 09-, FJ Cruiser 06-;3;263,55;
FENOX;'CAB03004;Сайлентблок задн поперечн рычага Toyota Carina 92-01, Corona 92-01 CAB03004;3;220,5;
FENOX;'CAB03006;Сайлентблок заднего верхнего рычага;4;335,48;
FENOX;'CAB03010;С-б.зад.рычага Toyota Hilux Surf/4-Runner 95-02, Land Cruiser Prado 90 96-02;2;392,18;
FENOX;'CAB03013;С-б.зад.рычага AUDI A3/VW PASSAT,GOLF V/SKODA OCTAVIA  2004=>;14;290,85;
FENOX;'CAB03016;С-б.зад.подвески Mitsubishi Lancer CS 00-09, Outlander 02-06/Chrysler Compass/Patriot 06-10, Dodge;14;218,93;
FENOX;'CAB03017;С-б.зад.подвески Subaru Forester 07-12, Forester 12-, Impreza 07-11, Impreza 11-;11;194,78;
FENOX;'CAB10004;С-б.пер.рычага Fiat Ducato 01-06, Ducato Елабуга 08-, Peugeot Boxer I 94-02, Boxer II 02-06  передн;11;277,2;
FENOX;'CAB10005;С-б.пер.рычага FORD Focus II 1.4-2.0D 04> / C-Max 1.6-2.0D 03> / Kuga I 2.0;8;217,35;
FENOX;'CAB10006;САЙЛЕНТБЛОК;18;233,1;
FENOX;'CAB10008;САЙЛЕНТБЛОК;2;228,38;
FENOX;'CAB10013;С-б.пер.рычага TOYOTA Auris 12-,Corolla 06-13, Corolla 13- передний;3;254,63;
FENOX;'CAB10014;С-б.пер.рычага Toyota Camry 01-06, Camry 06-11  передний;13;388,5;
FENOX;'CAB10015;Сайлентблок переднего нижнего рычага;4;500,33;
FENOX;'CAB10017;С-б.пер.рычага Mitsubishi Lancer CS 00-09  передний;5;194,25;
FENOX;'CAB10018;С-б.пер.рычага Nissan Primera P12 01-07 передний;5;254,63;
FENOX;'CAB10019;Сайлентблок переднего рычага/ передний;15;296,63;
FENOX;'CAB10020;С-б.пер.рычага Skoda Fabia Mk1 (6Y) 99-07, Skoda Fabia Mk2 (5J) 07-,Roomster (5J) 06  передний;8;159,6;
FENOX;'CAB10022;С-б.пер.рычага Suzuki Aerio/Liana 06-, Baleno 95-02;12;248,33;
FENOX;'CAB10023;САЙЛЕНТБЛОК;8;143,85;
FENOX;'CAB10036;С-б.пер.ниж.рычага Honda CRV II 02-06 передний;4;288,23;
FENOX;'CAB10055;Сайлентблок рычага передний Toyota Corolla (E10/E11) 92-01 CAB10055;5;165,38;
FENOX;'CAB10059;Сайлентблок нижнего прямого переднего рычага (центральный/ 50мм);8;138,08;
FENOX;'CAB10060;С-б.пер.ниж.рычага Audi A4 01-04, A4 04-08;2;150,15;
FENOX;'CAB10061;С-б.пер.ниж.рычага Honda Accord 02-08, 08-;2;232,58;
FENOX;'CAB10062;С-б.пер.ниж.рычага Honda Accord 02-08, 08-;7;239,93;
FENOX;'CAB10064;С-б.пер.рычага Opel Astra G 98-04, Astra H 04-09, Meriva B 10-, Signum 03-, Vect передний;26;119,7;
FENOX;'CAB10066;Сайлентблок переднего рычага/ передний;11;200,03;
FENOX;'CAB20001;С-б.пер.рычага Honda Accord 08-12,Acura TSX 09-14  задний;1;459,9;
FENOX;'CAB20005;Сайлентблок переднего рычага/ задний;15;300,3;
FENOX;'CAB20006;С-б.пер.рычага Nissan Murano 10-, Murano Z51 07-,Teana Rus J32R 09-13, Infiniti Jx35 12-14  задний;20;832,65;
FENOX;'CAB20010;САЙЛЕНТБЛОК;1;539,7;
FENOX;'CAB20011;САЙЛЕНТБЛОК;10;410,03;
FENOX;'CAB20014;САЙЛЕНТБЛОК;13;402,68;
FENOX;'CAB20015;С-б.пер.рычага Mitsubishi Eclipse 06-, Endeavor 03-11, Galant 06-12 задний;9;399;
FENOX;'CAB20016;САЙЛЕНТБЛОК;5;392,7;
FENOX;'CAB20017;Сайлентблок переднего рычага/ задний;28;360,68;
FENOX;'CAB20018;САЙЛЕНТБЛОК;22;374,85;
FENOX;'CAB20019;С-б.пер.рычага Subaru Forester 07-12, Forester 12-, Exiga 09-, Impreza 07-11, Im задний;10;350,18;
FENOX;'CAB20020;С-б.пер.рычага Subaru Tribeca 04- задний;4;357;
FENOX;'CAB20021;С-б.пер.рычага Suzuki Aerio/Liana 06-, Alto 09-, Nissan Pixo 09- задний;10;259,88;
FENOX;'CAB20023;С-б.пер.рычага Toyota RAV4 05-13,Previa 13-  задний;11;527,63;
FENOX;'CAB20025;Сайлентблок переднего рычага/ задний;6;318,15;
FENOX;'CAB20048;Сайлентблок рычага задний Toyota Yaris 99-05, Yaris Verso 99-05, Geely MK CAB20048;5;255,15;
FENOX;'CAB20052;С-б.пер.рычага Audi A4 RS4 (Ch.8DX200001>) 09/97-09/01, A6 (Ch.4B2031501>) 09/01;2;168;
FENOX;'CAB20054;Сайлентблок рычага задний Opel Astra G 98-04, Zafira A 99-05 CAB20054;7;192,15;
FENOX;'CAB20056;С-б.пер.рычага Peugeot 206 98-;5;233,1;
FENOX;'CAB20062;Сайлентблок рычага задний Hyundai Elantra (XD, HD), i30, KIA Ceed 06-12 CAB20062;5;251,48;
FENOX;'CAB22001;С-б.зад.ниж.рычага Nissan Pathfinder 05-13  задний;2;529,2;
FENOX;'CAB22003;С-б.зад.рычага HYUNDAI Accent (LC) TagAZ 00-12;3;106,58;
FENOX;'CAB30006;Сайлентблок переднего рычага/ задний;3;890,93;
FENOX;'CAB30007;Сайлентблок переднего рычага/ задний;3;468,83;
FENOX;'CAB40001;С-б.пер.рычага Audi A3 03-, Skoda Octavia 04-, Superb 08-, Yeti 09-, VW Caddy 04;16;719,25;
FENOX;'CAB40007;С-б.пер.рычага Honda CR-V III 07-12;5;895,13;
FENOX;'CAB50001;С-б.пер.рычага Audi A3 03-, Skoda Octavia 04-, Superb 08-, Yeti 09-, VW Caddy 04;29;719,25;
FENOX;'CAB50005;Сайлентблок переднего рычага/ задний правый;2;264,08;
FENOX;'CAB50007;С-б.пер.рычага Honda CR-V III 07-12;1;932,93;
FENOX;'CAB60001;С-б.пер.рычага CHEVROLETT Epica 03-06, Epica 07-, Evanda 03-06 задн.без кронштейна;5;297,68;
FENOX;'CAB60003;С-б.пер.рычага Ford Fiesta/Fusion 01-08, Transit Connect 02-, Mazda 2 03-07, Dem;2;245,7;
FENOX;'CAB60004;С-б.пер.рычага Ford Mondeo 07-, S-Max/Galaxy 06-, Volvo S60 II 10- S80 II 07-, V70 III 08-11, XC60;6;955,5;
FENOX;'CAB60005;С-б.пер.рычага Honda Civic (FK) 06-12 задн.без кронштейна;7;693;
FENOX;'CAB60006;С-б.пер.рычага Honda CR-V 07-12;6;533,4;
FENOX;'CAB60007;С-б.пер.рычага Infiniti Fx45/35 02-08 задн.без кронштейна;10;700,35;
CAR-DEX;'CA-D007;Рычаг DAEWOO MAGNUS пер.подв.ниж.лев.;14;2107,88;
CAR-DEX;'CA-D008;Рычаг DAEWOO MAGNUS пер.подв.ниж.прав.;9;1526,18;
CAR-DEX;'CA-D014;Рычаг DAEWOO NUBIRA 99-03 пер.подв.нижн.прав.;2;1264,2;
CAR-DEX;'CA-D017;Рычаг CHEVROLET AVEO 03> пер.подв.нижн.лев.;3;1419,08;
CAR-DEX;'CA-D018;Рычаг CHEVROLET AVEO 03> пер.подв.нижн.прав.;3;1360,28;
CAR-DEX;'CA-D027L;Рычаг DAEWOO LEGANZA 97- пер.подв.нижн.лев.;1;1777,13;
CAR-DEX;'CA-D201;Рычаг DAEWOO MATIZ/SPARK/TICO пер.подв.нижн.лев/прав.;4;546,53;
CAR-DEX;'CA-D402;Рычаг DAEWOO MATIZ/TICO зад.подв.лев/прав.продольный;2;877,28;
CAR-DEX;'CA-H060;Рычаг KIA SPORTAGE 06-/HYUNDAI TUCSON 04- пер.подв.нижн.лев.;5;2118,38;
CAR-DEX;'CA-H069;Рычаг HYUNDAI SANTA FE 06- пер.подв.нижн.лев.;1;2317,35;
CAR-DEX;'CA-H201;Рычаг HYUNDAI SONATA EF 04- (ТАГАЗ)/KIA MAGENTIS пер.подв.верх.лев.;1;1630,65;
CAR-DEX;'CA-H404;Рычаг задний поперечный ле/пр(задний);19;390,08;
CAR-DEX;'CA-K021;Рычаг KIA CLARUS пер.подв.нижн.лев.;1;2061,15;
CAR-DEX;'CA-K038;Рычаг KIA PICANTO 06- пер.подв.нижн.прав.;1;1630,65;
CAR-DEX;'CA-K039;Рычаг KIA MAGENTIS/OPTIMA 06- пер.подв.нижн.лев.;4;2118,9;
CAR-DEX;'CA-K040;Рычаг KIA MAGENTIS/OPTIMA 06- пер.подв.нижн.прав.;2;2118,9;
CAR-DEX;'CA-K203;Рычаг KIA SPORTAGE пер.подв.верх.лев/прав.;2;1788,15;
CAR-DEX;'CA-K405;Рычаг KIA CLARUS задн.подв.продоль.;28;888,83;
CTR;'CAKK-2;Сошка маятника KIA: SPORTAGE 94-04;7;1093,58;
TORQUE;'CAT001;Рычаг в сборе CAT-001;2;1178,63;
TORQUE;'CAT002;Рычаг в сборе CAT-002;2;1178,63;
TORQUE;'CAT043;Рычаг в сборе CAT-043;4;2283,75;
TORQUE;'CAT044;Рычаг в сборе CAT-044;4;2283,75;
MONROE;'CB0015;амортизатор кабины (зад) (без пруж.) 232-330 I/O 12x35 14x50  Scania 3-serie;10;1496,25;
MONROE;'CB0038;амортизатор кабины (зад) (с пруж.) 279-352 O/O 14x45 14x45  Volvo FM7/10/12;2;3882,38;
MONROE;'CB0091;амортизатор кабины (зад) (пневмо) 240x290 O/O 14x40 14x40  MAN F90-F2000 19;2;4573,8;
MONROE;'CB0146;амортизатор кабины (зад)  IVECO;1;1360,28;
NDC;'CB-1161A 0.25;Вкладыши шатун. TOYOTA L;5;107,63;
NDC;'CB-1161A 0.50;Вкладыши шатун. TOYOTA L;8;107,63;
KS;'CB-1624 0.50;вкладыши шатунные;8;322,35;
CAR-DEX;'CB-D001;Сайлентблок рычага CHEVROLET AVEO 03> пер.;1;70,88;
CAR-DEX;'CB-D014;Сайлентблок рычага CHEVROLET LACETTI/REZZO пер.;4;90,83;
CAR-DEX;'CB-D018;Сайлентблок рычага DAEWOO NEXIA/LANOS/ESPERO пер.;39;135,98;
CAR-DEX;'CB-D211;Сайлентблок балки DAEWOO MATIZ/SPARK зад.;2;384,3;
CAR-DEX;'CB-D701;Сайлентблок задней балки CHEVROLET AVEO;2;434,18;
CAR-DEX;'CB-H008;Сайлентблок рычага HYUNDAI ELANTRA 00-/MATRIX 01-;2;194,78;
CAR-DEX;'CB-H052;Сайлентблок рычага HYUNDAI ACCENT/VERNA пер.;5;123,9;
CAR-DEX;'CB-H069;Сайлентблок рычага HYUNDAI ELANTRA 06-/KIA CEED 06- пер.;6;126;
CAR-DEX;'CB-H070;Сайлентблок рычага HYUNDAI GETZ пер.;5;178,5;
CAR-DEX;'CB-H086;Сайлентблок рычага HYUNDAI TUCSON -10 пер.;2;161,7;
CAR-DEX;'CB-H087;Сайлентблок рычага HYUNDAI H-1/GRAND STAREX 07- пер.;11;215,78;
CAR-DEX;'CB-H088;Сайлентблок рычага HYUNDAI H-1/GRAND STAREX(TQ) 07- пер.;5;191,1;
CAR-DEX;'CB-H095;Сайлентблок рычага HYUNDAI SONATA YF/IX35/TUCSON 10-;72;243,08;
CAR-DEX;'CB-H214;Сайлентблок рычага HYUNDAI ACCENT зад.;2;95,03;
CAR-DEX;'CB-H226;Сайлентблок рычага HYUNDAI i 30/ELANTRA зад.продоль.рычага;11;414,75;
CAR-DEX;'CB-H231;Сайлентблок рычага HYUNDAI TUCSON 04-/KIA SPORTAGE 06- зад.;5;165,38;
CAR-DEX;'CB-H402;Сайлентблок цапфы HYUNDAI ELANTRA/LANTRA/TUCSON зад.;20;96,08;
CAR-DEX;'CB-H403;Сайлентблок цапфы HYUNDAI SONATA EF зад.;5;111,3;
CTR;'CBHO-16;Опора шаровая нижн HONDA: CIVIC 91-00, CR-V 97-01 \ ACURA: 1.6EL 97-00, INTEGRA 94-01;4;537,6;
CTR;'CBHO-28;Опора шаровая верхн HONDA: ACCORD 96-98, CIVIC 91-01;1;415,8;
CTR;'CBHO-33;Опора шаровая нижн HONDA: ACCORD 03-06 \ ACURA: TSX 04-05, TL 04-;2;463,58;
CTR;'CBIS-13;Опора шаровая нижн ISUZU: TROOPER 84-91, D-MAX 02-07, AMIGO 89-01, AXIOM 02-04, RODEO 91-04 \ HONDA:;47;786,45;
CTR;'CBIS-17;Опора шаровая верхн ISUZU: TROOPER 91-09 \ OPEL: MONTEREY 91-98, FRONTERA 95-;6;714;
CAR-DEX;'CB-K009;Сайлентблок рычага KIA CLARUS пер.прав.;6;394,28;
CAR-DEX;'CB-K021;Сайлентблок рычага KIA SPORTAGE пер.;4;148,58;
CAR-DEX;'CB-K022;Сайлентблок рычага KIA SPORTAGE пер.;2;142,28;
CAR-DEX;'CB-K025;Сайлентблок рычага KIA SPECTRA/SEPHIA II/SHUMA пер.;3;188,48;
CAR-DEX;'CB-K041;С/блок поворотного кулака HYUNDAI ELANTRA 06-/i30/IX 35/TUCSON зад.;4;110,78;
CAR-DEX;'CB-K047;Сайлентблок рычага HYUNDAI ELANTRA 06-/KIA CEED 06- пер.;6;214,73;
CAR-DEX;'CB-K213;Сайлентблок рычага KIA CEED 10- зад.продоль.рычага;6;500,33;
CTR;'CBKD-1;Опора шаровая DAEWOO: ESPERO 90-, NEXIA 95-, LANOS 97-;110;333,38;
CTR;'CBKD-10;Опора шаровая DAEWOO: KALOS 02- \ CHEVROLET: AVEO 04-09 \ PONTIAC: WAVE 06-08;96;333,38;
CTR;'CBKD-11;Опора шаровая DAEWOO: LACETTI 04-07 \ SUZUKI: FORENZA 04-08, RENO 05-08 \ CHEVROLET: OPTRA 04-07, NU;25;407,93;
CTR;'CBKH-10;Опора шаровая HYUNDAI H100 93-;10;527,1;
CTR;'CBKH-20;Опора шаровая HYUNDAI: SONATA 98-05, HG350 02-05, HG300 98-01 \ KIA: MAGENTIS 01-06, OPTIMA 01-06;8;424,2;
CTR;'CBKH-22;Опора шаровая HYUNDAI: SANTA FE 01-07, TRAJET 99-01, ECUUS 99-;13;453,6;
CTR;'CBKH-27;Опора шаровая HYUNDAI: TUCSON 04-09 \ KIA: SPORTAGE 05-09 4WD;29;446,78;
CTR;'CBKH-28;Опора шаровая верхн HYUNDAI: SONATA 00-05, XG350 02-05 \ KIA: MAGENTIS 99-05, OPTIMA 01-05;4;438,38;
CTR;'CBKH-30;Опора шаровая HYUNDAI: ELANTRA 06-, I30 07- \ KIA: CEED 06-, OPTIMA/MAGENTIS 00-06, CARENS 06-;74;534,98;
CTR;'CBKH-7;Опора шаровая HYUNDAI: SONATA 98-01, ELANTRA 96-06, LANTRA 96-06, ACCENT 94-06, SPECTRA 05-09, TIBUR;51;298,73;
CTR;'CBKH-9;Опора шаровая HYUNDAI: H1 96-, LIBERO 00-;37;504,53;
CTR;'CBKK-1;Опора шаровая KIA: CLARUS 96-00;76;387,98;
CTR;'CBKK-10;Опора шаровая KIA: SHUMA 97-03, SEPHIA 98-01, SPECTRA 00-04, CARENS 00-05;25;388,5;
CTR;'CBKK-14;Опора шаровая нижн KIA: SORENTO 02-06;4;741,83;
CTR;'CBKK-20;Опора шаровая HYUNDAI: ACCENT 05- \ KIA: RIO 06-;3;477,75;
CTR;'CBKK-21;Опора шаровая HYUNDAI: ELANTRA 06-, I30 07- \ KIA: CEED 06-, OPTIMA/MAGENTIS 00-06, CARENS 06-;3;685,65;
CTR;'CBKK-29;Опора шаровая KIA: SPORTAGE R 10-;2;649,43;
CTR;'CBKK-8;Опора шаровая KIA: SPORTAGE 93-02, RETONA 97-03;1;454,65;
CTR;'CBKS-7;Опора шаровая нижн SSANGYONG: REXTON 01-, KYRON 05-, ACTYON 06-;2;730,8;
CTR;'CBN-30;Опора шаровая нижн NISSAN: PRIMERA P10 90-96, P11 96-02, ALMERA N16 00-03, ALTIMA 93-97, PULSAR 87-9;2;420;
CTR;'CBN-36;Опора шаровая нижн NISSAN: ALMERA N15 95-00, SENTRA 90-99, 200SX 93-99;2;411,08;
CTR;'CBN-65;Опора шаровая нижн NISSAN: ALMERA TINO 00-03, MAXIMA 00-03, PRIMERA 00-03 \ INFINITI: I30 00-01, I35;1;630;
CTR;'CBSU-3;Опора шаровая SUBARU: IMPREZA 93-09, LEGACY 90-09, OUTBACK 00-09, FORESTER 98-09 4WD;21;411,08;
CTR;'CBT-40;Опора шаровая нижн TOYOTA: AVENSIS 97-03, COROLLA 93-97, CELICA 94-99, CARINA E 92-97 \ CHEVROLET: P;9;751,8;
CTR;'CBT-46;Опора шаровая TOYOTA: COROLLA 96-07, PRIUS 01-03, CELICA 00-05, RAV 4 01-05;6;754,43;
CTR;'CBT-56;Опора шаровая TOYOTA: YARIS 99-06, YARIS VERSO 00-06, ECHO 00-03;19;392,18;
